codigo_provincia,provincia_residencia,fecha,positividad
82,Arauco,2020-08-12,0.10029663709577301
82,Arauco,2020-08-13,0.11048055255919158
82,Arauco,2020-08-14,0.11752164680958815
82,Arauco,2020-08-15,0.07635101188895323
82,Arauco,2020-08-16,0.09610147500326073
82,Arauco,2020-08-17,0.08866322203908514
82,Arauco,2020-08-18,0.09336619658466452
82,Arauco,2020-08-19,0.09208784571461204
82,Arauco,2020-08-20,0.10080960995920397
82,Arauco,2020-08-21,0.1015221710034463
82,Arauco,2020-08-22,0.10141345171664481
82,Arauco,2020-08-23,0.09404747580124656
82,Arauco,2020-08-24,0.10211781651407432
82,Arauco,2020-08-25,0.09097251582173531
151,Arica,2020-03-16,NA
151,Arica,2020-03-17,NA
151,Arica,2020-03-18,NA
151,Arica,2020-03-19,NA
151,Arica,2020-03-20,NA
151,Arica,2020-03-21,NA
151,Arica,2020-03-22,0.06142647674905739
151,Arica,2020-03-23,0.02830959363217428
151,Arica,2020-03-24,0.012794371149738682
151,Arica,2020-03-25,0.014895211485873137
151,Arica,2020-03-26,0.014368549208058785
151,Arica,2020-03-27,0.015090049929559507
151,Arica,2020-03-28,0.01974843502272721
151,Arica,2020-03-29,0.02964942512173711
151,Arica,2020-03-30,0.03711238469737275
151,Arica,2020-03-31,0.05035487990708106
151,Arica,2020-04-01,0.07590380915620007
151,Arica,2020-04-02,0.0958992230520955
151,Arica,2020-04-03,0.09925697640984886
151,Arica,2020-04-04,0.11885735142449787
151,Arica,2020-04-05,0.1421789526876142
151,Arica,2020-04-06,0.15182302401211292
151,Arica,2020-04-07,0.1654593876484766
151,Arica,2020-04-08,0.1610654320167115
151,Arica,2020-04-09,0.1550715681078995
151,Arica,2020-04-10,0.15873457177090317
151,Arica,2020-04-11,0.14322216734821763
151,Arica,2020-04-12,0.11303908966390294
151,Arica,2020-04-13,0.10190608473779457
151,Arica,2020-04-14,0.07665355948526931
151,Arica,2020-04-15,0.06374971240548695
151,Arica,2020-04-16,0.05808889001378948
151,Arica,2020-04-17,0.07567130759620706
151,Arica,2020-04-18,0.08622997121609519
151,Arica,2020-04-19,0.10327974325256935
151,Arica,2020-04-20,0.10751619645453979
151,Arica,2020-04-21,0.13447577753783221
151,Arica,2020-04-22,0.175270195143844
151,Arica,2020-04-23,0.17111229770531416
151,Arica,2020-04-24,0.15217168775346826
151,Arica,2020-04-25,0.13683492241670292
151,Arica,2020-04-26,0.1242644336948984
151,Arica,2020-04-27,0.11668303275773632
151,Arica,2020-04-28,0.09660510729027673
151,Arica,2020-04-29,0.08514126249309861
151,Arica,2020-04-30,0.08466900747538905
151,Arica,2020-05-01,0.09027628409390162
151,Arica,2020-05-02,0.08895353277115028
151,Arica,2020-05-03,0.0998679155021714
151,Arica,2020-05-04,0.09872306731899569
151,Arica,2020-05-05,0.09807723936756195
151,Arica,2020-05-06,0.0633780883893412
151,Arica,2020-05-07,0.06906296954592048
151,Arica,2020-05-08,0.0695234614349838
151,Arica,2020-05-09,0.0705409624524848
151,Arica,2020-05-10,0.054178176103723705
151,Arica,2020-05-11,0.060549505123136345
151,Arica,2020-05-12,0.055893273698527667
151,Arica,2020-05-13,0.05480598889031263
151,Arica,2020-05-14,0.05861000593230897
151,Arica,2020-05-15,0.06090083679456841
151,Arica,2020-05-16,0.085067146675164
151,Arica,2020-05-17,0.10230177260544211
151,Arica,2020-05-18,0.10937729471912074
151,Arica,2020-05-19,0.12256480750873444
151,Arica,2020-05-20,0.13870354681820546
151,Arica,2020-05-21,0.14769501882413796
151,Arica,2020-05-22,0.13944586057497974
151,Arica,2020-05-23,0.13431347627036577
151,Arica,2020-05-24,0.14187048382737336
151,Arica,2020-05-25,0.14241428919784735
151,Arica,2020-05-26,0.13880497662035735
151,Arica,2020-05-27,0.1324908759490843
151,Arica,2020-05-28,0.1416374242805856
151,Arica,2020-05-29,0.15125200325000326
151,Arica,2020-05-30,0.15852510398104794
151,Arica,2020-05-31,0.16060798841687354
151,Arica,2020-06-01,0.17211159211738988
151,Arica,2020-06-02,0.1842528801678798
151,Arica,2020-06-03,0.19434166144310175
151,Arica,2020-06-04,0.1887361997111578
151,Arica,2020-06-05,0.17663299261859425
151,Arica,2020-06-06,0.17270462931523092
151,Arica,2020-06-07,0.1814955670739822
151,Arica,2020-06-08,0.16570897372042456
151,Arica,2020-06-09,0.17053729289608505
151,Arica,2020-06-10,0.18557488688104745
151,Arica,2020-06-11,0.18632270060744652
151,Arica,2020-06-12,0.19437719143931226
151,Arica,2020-06-13,0.18481904125616208
151,Arica,2020-06-14,0.19773254284890895
151,Arica,2020-06-15,0.21555916840387176
151,Arica,2020-06-16,0.2108869801453084
151,Arica,2020-06-17,0.1893963376512227
151,Arica,2020-06-18,0.18974546918652865
151,Arica,2020-06-19,0.2166303163896586
151,Arica,2020-06-20,0.23348013323947545
151,Arica,2020-06-21,0.21103824391860523
151,Arica,2020-06-22,0.20909795723134778
151,Arica,2020-06-23,0.21315148542228515
151,Arica,2020-06-24,0.24265819984221723
151,Arica,2020-06-25,0.23746187569852464
151,Arica,2020-06-26,0.22985737221182864
151,Arica,2020-06-27,0.2351657250611651
151,Arica,2020-06-28,0.25979583711820325
151,Arica,2020-06-29,0.2788466660780312
151,Arica,2020-06-30,0.2872367781338902
151,Arica,2020-07-01,0.27441175241562055
151,Arica,2020-07-02,0.28031802006101864
151,Arica,2020-07-03,0.2987725722831581
151,Arica,2020-07-04,0.28534097013410176
151,Arica,2020-07-05,0.2733197232791954
151,Arica,2020-07-06,0.27783521693911545
151,Arica,2020-07-07,0.2722942052349021
151,Arica,2020-07-08,0.27041207707891196
151,Arica,2020-07-09,0.2759612505441274
151,Arica,2020-07-10,0.2774458592012854
151,Arica,2020-07-11,0.3077342335438282
151,Arica,2020-07-12,0.3293428770012111
151,Arica,2020-07-13,0.3312546230626139
151,Arica,2020-07-14,0.3485447920770097
151,Arica,2020-07-15,0.35442215140718936
151,Arica,2020-07-16,0.3654065176802034
151,Arica,2020-07-17,0.3552383596504956
151,Arica,2020-07-18,0.3335627762187097
151,Arica,2020-07-19,0.29985280982008994
151,Arica,2020-07-20,0.2916074183326807
151,Arica,2020-07-21,0.28587674331208246
151,Arica,2020-07-22,0.300008366887961
151,Arica,2020-07-23,0.29675223297372116
151,Arica,2020-07-24,0.3001282804422344
151,Arica,2020-07-25,0.3070480563488182
151,Arica,2020-07-26,0.32767031343690967
151,Arica,2020-07-27,0.3231348792278098
151,Arica,2020-07-28,0.3154845814213211
151,Arica,2020-07-29,0.29665289600252354
151,Arica,2020-07-30,0.2766133383292339
151,Arica,2020-07-31,0.2534163540158374
151,Arica,2020-08-01,0.2342370454829426
151,Arica,2020-08-02,0.2015518444023206
151,Arica,2020-08-03,0.1831035087100645
151,Arica,2020-08-04,0.1662069387613303
151,Arica,2020-08-05,0.16071864174760955
151,Arica,2020-08-06,0.15573275617273374
151,Arica,2020-08-07,0.14628051859001395
151,Arica,2020-08-08,0.14560095351166408
151,Arica,2020-08-09,0.14830146252847157
151,Arica,2020-08-10,0.14551394310386254
151,Arica,2020-08-11,0.14847428435551044
151,Arica,2020-08-12,0.13645409087136284
151,Arica,2020-08-13,0.13803730551706064
151,Arica,2020-08-14,0.13936827268653712
151,Arica,2020-08-15,0.13805396707109382
151,Arica,2020-08-16,0.14172103285148344
151,Arica,2020-08-17,0.14479708167294908
151,Arica,2020-08-18,0.13818130653651312
151,Arica,2020-08-19,0.1429027532828707
151,Arica,2020-08-20,0.13454226079690293
151,Arica,2020-08-21,0.1326892110215931
151,Arica,2020-08-22,0.12493760522979129
151,Arica,2020-08-23,0.13457103206023913
151,Arica,2020-08-24,0.12838075053270406
151,Arica,2020-08-25,0.12735344999873943
83,Biobío,2020-03-09,NA
83,Biobío,2020-03-10,NA
83,Biobío,2020-03-11,NA
83,Biobío,2020-03-12,NA
83,Biobío,2020-03-13,NA
83,Biobío,2020-03-14,NA
83,Biobío,2020-03-15,0.017857142857142856
83,Biobío,2020-03-16,0.008403361344537815
83,Biobío,2020-03-17,0.008403361344537815
83,Biobío,2020-03-18,0.014896867838044309
83,Biobío,2020-03-19,0.014896867838044309
83,Biobío,2020-03-20,0.014896867838044309
83,Biobío,2020-03-21,0.01965877259994907
83,Biobío,2020-03-22,0.01965877259994907
83,Biobío,2020-03-23,0.021459492888064317
83,Biobío,2020-03-24,0.030388064316635745
83,Biobío,2020-03-25,0.031220565149136577
83,Biobío,2020-03-26,0.031220565149136577
83,Biobío,2020-03-27,0.17407770800627945
83,Biobío,2020-03-28,0.16931580324437467
83,Biobío,2020-03-29,0.16931580324437467
83,Biobío,2020-03-30,0.16202717350676535
83,Biobío,2020-03-31,0.15905098303057486
83,Biobío,2020-04-01,0.15172497570456753
83,Biobío,2020-04-02,0.15784742468415938
83,Biobío,2020-04-03,0.026652089407191448
83,Biobío,2020-04-04,0.03596885959352685
83,Biobío,2020-04-05,0.049574301770397594
83,Biobío,2020-04-06,0.04824615146265546
83,Biobío,2020-04-07,0.052875781092285086
83,Biobío,2020-04-08,0.05978822348859845
83,Biobío,2020-04-09,0.06080863165186375
83,Biobío,2020-04-10,0.04914682407168883
83,Biobío,2020-04-11,0.04823341522989124
83,Biobío,2020-04-12,0.03462797305302049
83,Biobío,2020-04-13,0.039119698821342
83,Biobío,2020-04-14,0.03952669922834241
83,Biobío,2020-04-15,0.03261425683202905
83,Biobío,2020-04-16,0.03227412077760728
83,Biobío,2020-04-17,0.04224089818624515
83,Biobío,2020-04-18,0.04135633383418854
83,Biobío,2020-04-19,0.04135633383418854
83,Biobío,2020-04-20,0.04014743634869531
83,Biobío,2020-04-21,0.04168975368048632
83,Biobío,2020-04-22,0.05285046796620061
83,Biobío,2020-04-23,0.052350267886168596
83,Biobío,2020-04-24,0.042383490477530726
83,Biobío,2020-04-25,0.034864693485049524
83,Biobío,2020-04-26,0.034864693485049524
83,Biobío,2020-04-27,NA
83,Biobío,2020-04-28,NA
83,Biobío,2020-04-29,NA
83,Biobío,2020-04-30,NA
83,Biobío,2020-05-01,NA
83,Biobío,2020-05-02,NA
83,Biobío,2020-05-03,NA
83,Biobío,2020-05-04,0.023690235203393098
83,Biobío,2020-05-05,0.030362134732435483
83,Biobío,2020-05-06,0.04309197914544821
83,Biobío,2020-05-07,0.04792126935209691
83,Biobío,2020-05-08,0.058374231024570775
83,Biobío,2020-05-09,0.07694565959599935
83,Biobío,2020-05-10,0.07835221536899348
83,Biobío,2020-05-11,0.08073467754853873
83,Biobío,2020-05-12,0.07845838241510074
83,Biobío,2020-05-13,0.08953806181161182
83,Biobío,2020-05-14,0.0958992477954393
83,Biobío,2020-05-15,0.10051560498975266
83,Biobío,2020-05-16,0.09817794265209033
83,Biobío,2020-05-17,0.10988951874722806
83,Biobío,2020-05-18,0.10933595313342148
83,Biobío,2020-05-19,0.1147519656922912
83,Biobío,2020-05-20,0.10908303145192838
83,Biobío,2020-05-21,0.10646801934539085
83,Biobío,2020-05-22,0.11006021914012229
83,Biobío,2020-05-23,0.11181587089577405
83,Biobío,2020-05-24,0.11944353734696991
83,Biobío,2020-05-25,0.13109792883329416
83,Biobío,2020-05-26,0.1377288245899895
83,Biobío,2020-05-27,0.14752874876575864
83,Biobío,2020-05-28,0.159868531514498
83,Biobío,2020-05-29,0.16401050044519935
83,Biobío,2020-05-30,0.16714784301916163
83,Biobío,2020-05-31,0.1639785753120788
83,Biobío,2020-06-01,0.15742418506723488
83,Biobío,2020-06-02,0.1571419826340228
83,Biobío,2020-06-03,0.14589268145659387
83,Biobío,2020-06-04,0.13250214262032195
83,Biobío,2020-06-05,0.11884714200910126
83,Biobío,2020-06-06,0.11334538144572098
83,Biobío,2020-06-07,0.10879727648945275
83,Biobío,2020-06-08,0.10977524261626237
83,Biobío,2020-06-09,0.11805318065715036
83,Biobío,2020-06-10,0.11598897930369106
83,Biobío,2020-06-11,0.12044374929094703
83,Biobío,2020-06-12,0.12752902854371398
83,Biobío,2020-06-13,0.13670561584530128
83,Biobío,2020-06-14,0.13948317474530916
83,Biobío,2020-06-15,0.14130585856125247
83,Biobío,2020-06-16,0.14312966236652824
83,Biobío,2020-06-17,0.1635641953524117
83,Biobío,2020-06-18,0.17909886988290213
83,Biobío,2020-06-19,0.18702999348566754
83,Biobío,2020-06-20,0.17352146095539586
83,Biobío,2020-06-21,0.1734602499185751
83,Biobío,2020-06-22,0.173456165251598
83,Biobío,2020-06-23,0.18254209847546224
83,Biobío,2020-06-24,0.1709293277243103
83,Biobío,2020-06-25,0.15688446020512253
83,Biobío,2020-06-26,0.15112037331271938
83,Biobío,2020-06-27,0.16164550035958555
83,Biobío,2020-06-28,0.17113146520318262
83,Biobío,2020-06-29,0.16992730537833314
83,Biobío,2020-06-30,0.1524184677821593
83,Biobío,2020-07-01,0.14268398004767158
83,Biobío,2020-07-02,0.1428010713072445
83,Biobío,2020-07-03,0.14772388352346588
83,Biobío,2020-07-04,0.1411212553823762
83,Biobío,2020-07-05,0.13172287455279258
83,Biobío,2020-07-06,0.13551789509908216
83,Biobío,2020-07-07,0.13886766481278384
83,Biobío,2020-07-08,0.14280987990106636
83,Biobío,2020-07-09,0.13902203844506347
83,Biobío,2020-07-10,0.13799141691528685
83,Biobío,2020-07-11,0.14777586323819472
83,Biobío,2020-07-12,0.14343280954838228
83,Biobío,2020-07-13,0.146211287966896
83,Biobío,2020-07-14,0.1340532332556498
83,Biobío,2020-07-15,0.12575774181409094
83,Biobío,2020-07-16,0.13495013672077155
83,Biobío,2020-07-17,0.13121001878593117
83,Biobío,2020-07-18,0.11406716164307401
83,Biobío,2020-07-19,0.1034440624905408
83,Biobío,2020-07-20,0.09069295734813132
83,Biobío,2020-07-21,0.09295842538172053
83,Biobío,2020-07-22,0.09466752672181818
83,Biobío,2020-07-23,0.0820394870001824
83,Biobío,2020-07-24,0.08389477456975568
83,Biobío,2020-07-25,0.09437740005238117
83,Biobío,2020-07-26,0.1182014285977012
83,Biobío,2020-07-27,0.12003729808062952
83,Biobío,2020-07-28,0.11986832913955961
83,Biobío,2020-07-29,0.11633685394542584
83,Biobío,2020-07-30,0.120361452290511
83,Biobío,2020-07-31,0.10977727592655567
83,Biobío,2020-08-01,0.09994090894733156
83,Biobío,2020-08-02,0.07503809067716634
83,Biobío,2020-08-03,0.07034130750529888
83,Biobío,2020-08-04,0.0641061123153851
83,Biobío,2020-08-05,0.07115150067317819
83,Biobío,2020-08-06,0.058740202820703864
83,Biobío,2020-08-07,0.055157547403403
83,Biobío,2020-08-08,0.05409462223333497
83,Biobío,2020-08-09,0.049842921553062865
83,Biobío,2020-08-10,0.045328327866494655
83,Biobío,2020-08-11,0.044739797487507324
83,Biobío,2020-08-12,0.03501486011448055
83,Biobío,2020-08-13,0.03497250040672367
83,Biobío,2020-08-14,0.03243129762280244
83,Biobío,2020-08-15,0.028886925328430145
83,Biobío,2020-08-16,0.038765344781317684
83,Biobío,2020-08-17,0.04447999740748951
83,Biobío,2020-08-18,0.044891794949515736
83,Biobío,2020-08-19,0.05105563614737054
83,Biobío,2020-08-20,0.05674643959016333
83,Biobío,2020-08-21,0.0645719402500589
83,Biobío,2020-08-22,0.063405590676066
83,Biobío,2020-08-23,0.05562801155931293
83,Biobío,2020-08-24,0.05402807829449723
83,Biobío,2020-08-25,0.05339412704555212
61,Cachapoal,2020-03-15,NA
61,Cachapoal,2020-03-16,NA
61,Cachapoal,2020-03-17,NA
61,Cachapoal,2020-03-18,NA
61,Cachapoal,2020-03-19,NA
61,Cachapoal,2020-03-20,NA
61,Cachapoal,2020-03-21,0.12739984882842026
61,Cachapoal,2020-03-22,0.045767195767195776
61,Cachapoal,2020-03-23,0.018981481481481488
61,Cachapoal,2020-03-24,0.018981481481481488
61,Cachapoal,2020-03-25,0.028948258890119365
61,Cachapoal,2020-03-26,0.029609634551495023
61,Cachapoal,2020-03-27,0.055583660525520995
61,Cachapoal,2020-03-28,0.050821755763616236
61,Cachapoal,2020-03-29,0.050821755763616236
61,Cachapoal,2020-03-30,0.057766200208060677
61,Cachapoal,2020-03-31,0.08239674207998186
61,Cachapoal,2020-04-01,0.08891348115486049
61,Cachapoal,2020-04-02,0.08772300496438427
61,Cachapoal,2020-04-03,0.0723309895723689
61,Cachapoal,2020-04-04,0.07762199486337418
61,Cachapoal,2020-04-05,0.08476485200623132
61,Cachapoal,2020-04-06,0.07169295658139473
61,Cachapoal,2020-04-07,0.04961343511763681
61,Cachapoal,2020-04-08,0.03623550869623212
61,Cachapoal,2020-04-09,0.039876965278865174
61,Cachapoal,2020-04-10,0.03478946019136009
61,Cachapoal,2020-04-11,0.029498454900354798
61,Cachapoal,2020-04-12,0.022355597757497653
61,Cachapoal,2020-04-13,0.027276485031326105
61,Cachapoal,2020-04-14,0.030936644747386444
61,Cachapoal,2020-04-15,0.02783105468527464
61,Cachapoal,2020-04-16,0.019427693340736827
61,Cachapoal,2020-04-17,0.013933187846231331
61,Cachapoal,2020-04-18,0.01922419313723662
61,Cachapoal,2020-04-19,0.01922419313723662
61,Cachapoal,2020-04-20,0.024597423510466992
61,Cachapoal,2020-04-21,0.05867928367928369
61,Cachapoal,2020-04-22,0.06760785510785512
61,Cachapoal,2020-04-23,0.07245047011996165
61,Cachapoal,2020-04-24,0.0890940207440948
61,Cachapoal,2020-04-25,0.08684252913090106
61,Cachapoal,2020-04-26,0.0950057944370235
61,Cachapoal,2020-04-27,0.18905341348464258
61,Cachapoal,2020-04-28,0.15644086474306154
61,Cachapoal,2020-04-29,0.15155541999912625
61,Cachapoal,2020-04-30,0.15504613832035302
61,Cachapoal,2020-05-01,0.14814284743647962
61,Cachapoal,2020-05-02,0.1532202168755512
61,Cachapoal,2020-05-03,0.1498508154236953
61,Cachapoal,2020-05-04,0.05569497126785113
61,Cachapoal,2020-05-05,0.07290625460816673
61,Cachapoal,2020-05-06,0.08559414465454736
61,Cachapoal,2020-05-07,0.08925246929827345
61,Cachapoal,2020-05-08,0.09560878903487488
61,Cachapoal,2020-05-09,0.12418915362441378
61,Cachapoal,2020-05-10,0.14271890493049708
61,Cachapoal,2020-05-11,0.1496840068676661
61,Cachapoal,2020-05-12,0.15063573520632906
61,Cachapoal,2020-05-13,0.14700515515653506
61,Cachapoal,2020-05-14,0.16037064003661847
61,Cachapoal,2020-05-15,0.17377716614981945
61,Cachapoal,2020-05-16,0.1540290709857703
61,Cachapoal,2020-05-17,0.15823521773018231
61,Cachapoal,2020-05-18,0.16377434019314854
61,Cachapoal,2020-05-19,0.1741089445693897
61,Cachapoal,2020-05-20,0.19476378214977033
61,Cachapoal,2020-05-21,0.20052403674665858
61,Cachapoal,2020-05-22,0.21019914424785305
61,Cachapoal,2020-05-23,0.22286671644415615
61,Cachapoal,2020-05-24,0.23975472164623696
61,Cachapoal,2020-05-25,0.24552705351657902
61,Cachapoal,2020-05-26,0.23585851881122546
61,Cachapoal,2020-05-27,0.24379307223166768
61,Cachapoal,2020-05-28,0.24706720916917096
61,Cachapoal,2020-05-29,0.24383980024063906
61,Cachapoal,2020-05-30,0.25404991532880294
61,Cachapoal,2020-05-31,0.26213520072501273
61,Cachapoal,2020-06-01,0.26723526783115886
61,Cachapoal,2020-06-02,0.28205222554207826
61,Cachapoal,2020-06-03,0.2735615930310588
61,Cachapoal,2020-06-04,0.27624748502992796
61,Cachapoal,2020-06-05,0.27756376161254487
61,Cachapoal,2020-06-06,0.28758811226189546
61,Cachapoal,2020-06-07,0.28325781723392607
61,Cachapoal,2020-06-08,0.2970614049505573
61,Cachapoal,2020-06-09,0.2978975727510108
61,Cachapoal,2020-06-10,0.3157187857432499
61,Cachapoal,2020-06-11,0.32191730165159005
61,Cachapoal,2020-06-12,0.34621963740524236
61,Cachapoal,2020-06-13,0.3471496969290519
61,Cachapoal,2020-06-14,0.36460036196785073
61,Cachapoal,2020-06-15,0.38318981761683146
61,Cachapoal,2020-06-16,0.40739616682318064
61,Cachapoal,2020-06-17,0.42824798581164564
61,Cachapoal,2020-06-18,0.4551430696698437
61,Cachapoal,2020-06-19,0.453690007404851
61,Cachapoal,2020-06-20,0.46703213402822763
61,Cachapoal,2020-06-21,0.47167898178461604
61,Cachapoal,2020-06-22,0.4801858835443013
61,Cachapoal,2020-06-23,0.47983756598383864
61,Cachapoal,2020-06-24,0.47061278313092886
61,Cachapoal,2020-06-25,0.46166624676990553
61,Cachapoal,2020-06-26,0.4553498403029453
61,Cachapoal,2020-06-27,0.44830014060796713
61,Cachapoal,2020-06-28,0.4420692792046919
61,Cachapoal,2020-06-29,0.4303901133001739
61,Cachapoal,2020-06-30,0.4156804139829995
61,Cachapoal,2020-07-01,0.41669756595747093
61,Cachapoal,2020-07-02,0.40292735198953084
61,Cachapoal,2020-07-03,0.3885758913921566
61,Cachapoal,2020-07-04,0.394874931971814
61,Cachapoal,2020-07-05,0.38146843449722395
61,Cachapoal,2020-07-06,0.35929935899963905
61,Cachapoal,2020-07-07,0.3530890608589612
61,Cachapoal,2020-07-08,0.3161525751847476
61,Cachapoal,2020-07-09,0.2916955579617038
61,Cachapoal,2020-07-10,0.2795900468173987
61,Cachapoal,2020-07-11,0.2533678463526213
61,Cachapoal,2020-07-12,0.234234491304493
61,Cachapoal,2020-07-13,0.22622608507554284
61,Cachapoal,2020-07-14,0.21087779399195766
61,Cachapoal,2020-07-15,0.21394211318530912
61,Cachapoal,2020-07-16,0.2238867984812226
61,Cachapoal,2020-07-17,0.22960504694565692
61,Cachapoal,2020-07-18,0.241737125036502
61,Cachapoal,2020-07-19,0.264859417431721
61,Cachapoal,2020-07-20,0.25615678231461336
61,Cachapoal,2020-07-21,0.24669954374949546
61,Cachapoal,2020-07-22,0.23807846338326275
61,Cachapoal,2020-07-23,0.22662412278819985
61,Cachapoal,2020-07-24,0.20611424471556505
61,Cachapoal,2020-07-25,0.17331516606495803
61,Cachapoal,2020-07-26,0.13996137511037396
61,Cachapoal,2020-07-27,0.1380736495245428
61,Cachapoal,2020-07-28,0.1333146345224943
61,Cachapoal,2020-07-29,0.12949148831810642
61,Cachapoal,2020-07-30,0.12095725288796896
61,Cachapoal,2020-07-31,0.1193849816451814
61,Cachapoal,2020-08-01,0.1100104699010014
61,Cachapoal,2020-08-02,0.10674632601041453
61,Cachapoal,2020-08-03,0.10467158501434533
61,Cachapoal,2020-08-04,0.10637250023896742
61,Cachapoal,2020-08-05,0.10263719014812368
61,Cachapoal,2020-08-06,0.09859383118248492
61,Cachapoal,2020-08-07,0.09890587039200927
61,Cachapoal,2020-08-08,0.10768771637498419
61,Cachapoal,2020-08-09,0.1159695167663736
61,Cachapoal,2020-08-10,0.10743145406939676
